t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
1912.0,0.0,12.846764603007976,47.50875213838062,47.51790011531718,47.87295503133568,48.43699819503665,-3.423072695478301,0.06,0.06,0.06,-0.1592373908826422,-2.1667470902036867,12.58477812803103,-1.1867282717283008,0.2803121878128045,-10.48261738261736,0.05,0.14,0.15,12.770935362428604,47.83415137001754,-0.34248011894204916
1912.01,0.0,12.811787338230117,47.48733041916158,47.52734115768462,47.76730253992018,48.52050138223556,-3.388088888888872,0.06,0.06,0.06,-0.1655419495635281,-2.1682019883608143,12.57071411251213,-1.1151651651652104,0.7522372372369939,-10.582897897897835,0.05,0.14,0.15,12.757404018761369,47.82561887475048,-0.3523439796676416
1912.02,0.0,12.8,47.41044419161672,47.51879824351297,47.78545623253494,48.54719798902197,-3.447348148148065,0.06,0.06,0.06,-0.171846508244414,-2.169656886517942,12.55665009699323,-1.035085085085219,1.182667667666949,-10.693008008007824,0.05,0.14,0.15,12.743877113576175,47.81547416417165,-0.3535453139617091
1912.03,0.0,12.8,47.37835738476958,47.42661138276504,47.71322342685325,48.49345552605172,-3.506886227544942,0.06,0.06,0.06,-0.1781510669253178,-2.1711117846750736,12.54258608147429,-1.0533657684630866,0.4856611776443178,-10.639249001995976,0.05,0.14,0.15,12.730354661021593,47.752911930109896,-0.29534287673958903
1912.04,0.0,12.8,47.393367404809645,47.24649114228421,47.54596891783535,48.35514891282538,-3.5667664670658623,0.06,0.06,0.06,-0.1844556256062036,-2.172566682832201,12.528522065955393,-1.07831586826347,-0.2877919161675659,-10.57437874251498,0.05,0.14,0.15,12.71683667530182,47.63524409443865,-0.23311252762082044
1912.05,0.0,12.8,47.3994486578171,47.13628389380527,47.498152212389456,48.16226396755137,-3.573874755381629,0.06,0.06,0.06,-0.1907601842870895,-2.1740215809893284,12.514458050436492,-1.0846718436873704,-0.7277630260517285,-10.616718436873702,0.05,0.14,0.15,12.703323170676692,47.5490371828908,-0.18308956397373982
1912.06,0.0,12.8,47.396292315634206,47.09840778761052,47.573904424778966,47.91291293510257,-3.515166340508657,0.06,0.06,0.06,-0.1970647429679933,-2.17547647914646,12.500394034917552,-1.0896818637274608,-1.1435946893792368,-10.666818637274607,0.05,0.14,0.15,12.689814161462051,47.49537936578156,-0.13395024485128174
1912.07,0.0,12.8,47.26330793780232,47.048411134335886,47.64145406576607,47.755179000764656,-3.455028541774648,0.06,0.06,0.06,-0.2033693016488792,-2.176931377303588,12.486330019398654,-1.0853221778221738,-1.4600249750252243,-10.501598401598256,0.05,0.14,0.14,12.676309662030114,47.427088034667236,-0.12458681163534803
1912.08,0.0,12.8,46.97637446851911,46.98404202905942,47.69927716033646,47.70608392046905,-3.3927555786195605,0.06,0.06,0.06,-0.2096738603297651,-2.178386275460715,12.472266003879756,-1.0803271728271704,-1.7697152847154356,-10.321778221778136,0.05,0.14,0.14,12.662809686809476,47.34144439459601,-0.11792040859027214
1912.09,0.0,12.8,46.86148031999993,46.96964447999996,47.65889568000018,47.70787599999993,-3.274594594594644,0.06,0.06,0.06,-0.2159784190106509,-2.1798411736178425,12.458201988360855,-0.9630705705706414,-0.8592417417423049,-10.043400900901062,0.05,0.14,0.14,12.649314250285519,47.29947412,-0.21534691861538452
1912.1,0.0,12.8,46.921400320000096,47.00602448000006,47.518725679999775,47.76137600000008,-3.0944144144141505,0.06,0.06,0.06,-0.2222829776915547,-2.181296071774974,12.444137972841917,-0.8379454454452988,0.1367542542554225,-9.758115615615282,0.05,0.14,0.14,12.635823367000604,47.301881619999996,-0.3200694006108804
1912.11,0.0,12.8,46.93420798411118,46.98167050645472,47.40222832174766,47.806259046673325,-3.0,0.06,0.06,0.06,-0.2285875363724406,-2.1827509699321017,12.430073957323016,-1.0262724550899267,0.8168562874254841,-9.660556387225506,0.05,0.14,0.14,12.622337051554448,47.281091464746716,-0.46879728634424694
1912.12,0.0,12.783662006989548,46.899143435948346,46.89560297914595,47.30978542204564,47.8423861569017,-3.0,0.06,0.06,0.06,-0.2348920950533265,-2.1842058680892293,12.416009941804118,-1.235853293413147,1.4755389221556046,-9.575726047904205,0.05,0.14,0.14,12.60885531860417,47.236729498510414,-0.6205089874938675
1912.13,0.0,12.758699450823752,46.82282457085301,46.74613252957417,47.224514366976926,47.79255967279104,-3.05376782077403,0.06,0.06,0.06,-0.2411966537342303,-2.185660766246361,12.401945926285178,-1.324768228514265,0.92185417188588,-9.827015785517789,0.05,0.14,0.14,12.595378182864646,47.14650778504879,-0.5547643788828507
